Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,PCO2_AT_TEMP--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,PCO2_AT_TEMP--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,PCO2_AT_TEMP--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD,PCO2_AT_TEMP--STATE_MOD
3/1/2024,1,2,,997.91,0.008,1024.785,22.56,97.58,2.66,298,34.1,0.009524935,34,7.2,0.5,1260.498796,23.88513799,97.33672252,3.032534345,305.3526403,28.55120215,1187.065159,21.79874605,98.391038,2.71158965,295.6530682,51.75014735,0.978621003,1.135161413,0.96882261,1.016289536,1.01226531,0.82289322
3/1/2024,2,2,,997.91,0.008,782.4919,16.44,97.34,3.49,337,31.2,0.011509712,34,7.2,0.5,1440.560787,17.87074677,98.41067306,2.06485174,298.8724683,26.90714039,1478.036357,17.30508058,87.78221734,3.208613256,338.2565442,38.74077995,0.975667181,0.970827877,0.997249152,1.102615446,1.037049676,0.647880657
3/1/2024,3,2,,997.91,0.008,787.0049,16.31,97.36,3.19,307,25.5,0.0114567,34,7.2,0.5,1339.169712,19.08133457,98.2924841,2.952410979,306.0868631,26.72452616,1140.549929,16.77065736,92.7448924,3.09958076,313.4930734,35.40287619,0.967728902,1.001660273,0.994411129,1.024187711,1.014030985,0.700564825
3/1/2024,4,2,,997.91,0.008,1078.689667,22.83,97.36,3.02,297,25.3,0.009829401,34,7.2,0.5,1267.165657,22.75272468,97.30684871,3.069291411,304.4575162,27.79081816,1076.707853,22.69796344,95.50846433,2.993571763,297.7336465,21.34713483,0.981237123,1.13419488,0.973004468,1.027145066,1.008263556,0.770948965
3/1/2024,5,2,,997.91,0.008,1075.139333,23.06,97.2,2.91,295,27.8,0.008752364,34,7.2,0.5,1352.486146,24.56893605,97.53246147,2.93432117,303.7752637,29.67753619,975.9982107,23.10101726,95.03235144,2.897388235,296.4931137,24.42803669,0.975632915,1.150991605,0.968563933,1.027679094,1.008384229,0.845434462
3/1/2024,6,2,,997.91,0.008,755.1076333,16.65,98.47,3.15,,26.1,0.011086931,34,7.2,0.5,1355.108215,19.24352661,98.29359817,2.841248349,305.7999029,27.5530093,1175.147303,17.02509775,90.29881182,3.031844543,313.315988,21.62374506,0.965398567,1.001214627,0.996861946,1.025212949,1.010805366,0.734671489
3/1/2024,7,2,,997.91,0.008,1013.149,22.61,96.82,2.49,293,30.5,0.008651197,34,7.2,0.5,1327.805376,24.18996868,97.95291195,3.039693888,304.4792177,30.01477314,1279.390752,22.17478945,91.82122668,2.490891162,293.1580541,32.98333186,0.966828382,1.105527599,0.972681602,1.000736899,1.007358563,0.911826564
3/1/2024,8,2,,997.91,0.008,964.6197,19.74,97.36,3.26,304,26.9,0.010622238,34,7.2,0.5,1276.585845,20.77419764,97.66906048,3.163836152,305.2097412,27.78601463,1219.572387,19.4851448,97.57800406,3.330472201,304.932942,39.9129662,0.978501711,1.088021872,0.981711407,1.025999124,1.011134159,0.743722251
3/1/2024,9,2,,997.91,0.008,1075.037,23.37,96.73,2.9,295,29.1,0.008419161,34,7.2,0.5,1368.571558,24.52716774,97.98093689,3.033686636,304.1821123,29.57105993,959.5425826,22.74953485,101.9078542,2.990091851,295.3269147,48.76593298,0.971688331,1.149773547,0.967832509,1.020271984,1.008078674,0.861974057
3/1/2024,10,2,,997.91,0.008,887.1622,20.25,94.78,2.2,297,33.8,0.00913477,34,7.2,0.5,1280.466255,23.86905809,97.57602496,3.177555786,305.5393441,29.2755116,1178.724674,20.09219355,90.89559953,2.267220618,297.5251194,44.37028313,0.959388095,1.053098706,0.97441676,0.981034537,1.009438983,0.920065119
3/1/2024,11,2,,997.91,0.008,1044.318,24.59,97.79,2.75,294,25.6,0.009015322,34,7.2,0.5,1382.138408,23.27622831,97.90669035,2.719501132,301.3176316,29.54688398,1414.710121,23.30056504,99.53516924,2.743954146,294.6480854,43.05803183,0.965129524,1.112623334,0.978711389,1.020552182,1.002489508,0.892294912
3/1/2024,12,2,,997.91,0.008,906.4857,21.95,97.85,2.59,299,38,0.009625394,34,7.2,0.5,1324.44882,22.48844906,97.88345652,3.104372265,306.5511935,29.65320582,1248.693384,21.16568286,96.90462667,2.696782496,299.5818225,56.34681258,0.956452045,1.094361316,0.978152992,0.99431549,1.011122005,0.924110817
3/1/2024,13,2,,997.91,0.008,952.4595,19.87,96.92,3.01,300,28.3,0.010003242,34,7.2,0.5,1293.703764,20.98193926,97.83012979,3.028206741,304.1108703,29.35139975,1315.770718,20.1493088,99.7116708,3.002654766,302.6159639,38.97073941,0.973659914,1.065298423,0.984661162,1.017070346,1.005427908,0.827968253
3/1/2024,14,2,,997.91,0.008,775.6411,18.63,96.01,1.8,298,46.8,0.009871939,34,7.2,0.5,1331.519624,21.09331235,97.97427433,2.916693325,303.8054968,29.95798744,1388.013565,19.15669165,91.73704953,1.97999781,295.2538356,27.39885686,0.939411785,0.938486581,0.997703576,0.952657201,1.003920828,1.057114765
3/1/2024,15,2,,997.91,0.008,1096.682,22.93,97.25,2.84,294,29,0.009368247,34,7.2,0.5,1254.668852,22.88224636,97.49376587,2.952467571,304.5958946,29.83390932,1389.004721,23.21783667,96.95039867,2.83427671,294.2220845,31.33401362,0.981995677,1.108818436,0.977187463,1.014972802,1.003831262,0.867322176
3/1/2024,16,2,,997.91,0.008,795.9244,18.66,98.23,3.42,313,31.3,0.010425485,34,7.2,0.5,1244.666799,19.61162438,98.07740292,3.030105104,308.6238903,28.77642172,1118.087469,18.72122511,98.71106827,3.337118448,311.9777699,47.28030309,0.978271548,1.082951548,0.98679517,1.033482912,1.014785941,0.7434755
3/1/2024,17,2,,997.91,0.008,763.0466,17.86,97.96,2.36,304,36.1,0.011193511,34,7.2,0.5,1243.519708,18.24251046,97.88059699,3.021651144,307.1712097,29.05104019,1277.766584,17.96226723,96.17716434,2.453041967,304.963961,48.69456772,0.952971873,0.951626518,1.00109758,0.97163082,1.006577206,0.914417122
3/1/2024,18,2,,997.91,0.008,933.9037,19.93,97.89,3.18,303,27.1,0.010283124,34,7.2,0.5,1187.967362,20.68787491,97.69721395,3.303993193,307.5584285,30.18629672,1176.928102,19.64868036,92.93705404,3.140205565,309.7111451,25.12939242,0.980842879,1.088769941,0.981941739,1.013410239,1.009159363,0.814351916
3/1/2024,19,2,,997.91,0.008,710.9578,16.35,96.95,2.16,301,38.9,0.010257691,34,7.2,0.5,1296.798996,19.2851366,98.17500476,2.977450312,306.4735948,29.80804272,1212.305905,16.25767268,92.64985707,2.239608651,306.7755138,31.1034169,0.94480132,0.914543565,1.003147184,0.963545953,1.003553967,0.976628717
3/1/2024,20,2,,997.91,0.008,760.817,17.64,98,3.34,312,29.6,0.010949094,34,7.2,0.5,1191.273365,18.58349163,98.06612208,3.121280886,309.4168605,29.23902043,1095.984516,17.96531092,97.37268746,3.306389997,313.6552017,49.5001741,0.978562462,1.042901259,0.9915931,1.020874505,1.012636455,0.759723154
3/1/2024,21,2,,997.91,0.008,788.787,17,97.97,3.44,310,27.7,0.011242029,34,7.2,0.5,1245.069519,17.91721015,97.9236086,3.117700112,305.7079144,28.94293607,1093.766275,17.0038733,91.51903533,3.378349649,315.3253199,27.80762499,0.978333005,1.008222994,0.997502008,1.021596221,1.009672214,0.759862798
3/1/2024,22,2,,997.91,0.008,934.4218,18.95,97.54,3.35,308,26.4,0.009342076,34,7.2,0.5,1344.635344,22.56327574,97.9778352,3.139521153,304.5452566,29.42449135,1166.058678,19.26302741,97.40587136,3.372648419,309.4549538,37.296368,0.975933518,1.082676011,0.980909468,1.026663159,1.012347101,0.790051929
3/1/2024,23,2,,997.91,0.008,946.4204,20.87,97.87,3.02,301,27.2,0.009505033,34,7.2,0.5,1303.031242,21.3014623,98.17040005,2.804841468,304.9416129,29.60831145,1199.551629,20.23415821,96.03056477,2.995465767,304.0955988,36.94748648,0.975829514,1.062201987,0.98898266,1.02156221,1.005515571,0.839731256
3/1/2024,24,2,,997.91,0.008,926.6351,18.34,97.23,3.16,301,27.2,0.010015815,34,7.2,0.5,1261.643496,20.70356263,97.85354175,3.04169248,304.9744371,29.54453048,1093.815362,18.23443518,93.59682537,3.152533488,307.6894972,39.51571639,0.980061686,1.031256137,0.990696848,1.019139356,1.003897609,0.81762392
3/1/2024,1,3,,1505.08,0.0105,1379.32,20.18,91.63,2.76,299,42.7,0.014925065,33,7.1,0.5,1862.591517,26.1897199,96.35594012,2.905124675,304.9312006,27.93314793,1492.179911,20.26023866,93.68070347,2.863720361,303.2178288,36.27439768,0.924029333,1.006955778,0.985285516,1.001955802,1.001938582,0.921972383
3/1/2024,2,3,,1505.08,0.0105,1134.142,16.85,93.84,2.67,320,35.3,0.012540288,35,7.3,0.5,1727.680781,19.94227292,96.31969509,3.95527888,317.2360515,19.43569352,1569.474699,17.31925195,88.37221991,2.709571455,327.6376071,33.92651006,0.867656017,0.925174059,1.029703075,1.000043271,1.022197706,0.842487802
3/1/2024,3,3,,1505.08,0.0105,1305.461,18.3,96.97,3.12,299,35,0.0161433,34,7.2,0.5,1751.202097,20.73968452,96.79761327,3.4951048,306.2548749,22.80132818,1666.932863,19.38668841,91.49350848,3.057357236,316.4851094,33.80469754,0.875175516,0.965688322,1.012757244,0.993674602,0.998932635,0.841564243
3/1/2024,4,3,,1505.08,0.0105,1776.465,25.22,94.46,2.9,301,27.2,0.010520599,35,7.3,0.5,1910.18486,25.95995986,96.08429103,3.218314321,304.3464248,25.13460514,1726.944878,25.46663549,95.60126432,2.840348148,301.3091626,31.74695952,1.014657662,1.037355052,0.975850843,0.999551484,1.006431774,0.880967643
3/1/2024,5,3,,1505.08,0.0105,1728.075,25.36,94.92,2.87,300,30.5,0.011347636,35,7.3,0.5,1920.680526,26.70728863,96.17580909,3.054718316,303.8885287,28.15509059,1563.162156,25.39884052,94.06870615,2.769759585,301.9237081,35.14009068,1.038141965,1.04424982,0.970608482,1.003900279,1.00549421,0.917989238
3/1/2024,6,3,,1505.08,0.0105,1238.914,19.37,95.98,3.02,297,30.9,0.016113069,35,7.3,0.5,1754.647867,20.90712224,97.17404598,3.40583125,305.7875578,23.78259935,1818.213466,20.7542164,90.66613612,2.866754114,312.3062913,29.01892487,0.848455645,0.977940562,1.007962207,0.993738149,0.995654243,0.861249929
3/1/2024,7,3,,1505.08,0.0105,1304.964667,20.37,90.07,2.56,296,43.1,0.016048803,35,7.3,0.5,1945.961814,26.16003347,96.61164638,2.667031675,303.0308848,30.43553868,1674.99159,20.89652141,89.62017728,2.541323694,299.5653744,29.63938792,0.880277255,0.997918383,0.990733143,0.999130893,0.995470805,0.973627478
3/1/2024,8,3,,1505.08,0.0105,1476.801,22.08,94.33,3.61,311,30.7,0.008177762,34,7.2,0.5,1823.322339,23.60685575,96.32873403,3.52799151,305.6043275,24.15004253,1721.091973,21.98997789,94.09122674,3.568210624,312.9048479,40.23059879,0.90578951,1.033578315,0.972014019,1.011437014,1.015683766,0.815552327
3/1/2024,9,3,,1505.08,0.0105,1545.376333,23.73,94.51,3.11,305,30.9,0.012230839,33,7.1,0.5,1958.251973,26.92240008,96.37774548,3.034451484,303.9043743,28.6085891,1381.071491,23.55230692,97.92813495,3.192151956,307.9201963,44.05276213,0.89827558,1.043806756,0.965128798,1.010555388,1.010138576,0.88522051
3/1/2024,10,3,,1505.08,0.0105,1230.488,17.91,89.38,2.44,297,45.3,0.01631523,34,7.2,0.5,1936.439233,24.89585853,95.88052429,2.465233426,303.853984,29.84167199,1466.479338,17.92268173,88.74766,2.449346179,306.523441,27.02408477,0.884146639,0.959250936,1.012885115,0.997602766,0.988748554,0.956510015
3/1/2024,11,3,,1505.08,0.0105,1818.135,20.61,95.69,2.55,297,30.3,0.010884678,33,7.1,0.5,2001.629266,26.46947052,96.62720534,2.783147448,302.3218781,28.58146046,1828.077518,21.49791388,96.69653786,2.634988054,301.8171784,26.75762894,0.912192823,0.996062112,0.998862281,0.999076877,0.999177219,0.929967964
3/1/2024,12,3,,1505.08,0.0105,1171.662,18.9,92.12,2.89,305,45.4,0.014824606,33,7.1,0.5,1938.127317,25.28343788,96.98322795,2.796190071,304.868836,30.38010945,1475.767467,18.93242592,91.82002584,2.903077878,310.9849539,39.54452411,0.843311243,0.995234082,0.989661475,1.003644144,1.004928709,0.989256042
3/1/2024,13,3,,1505.08,0.0105,1535.1,22.8,96.3,2.87,302,33.7,0.013196758,33,7.1,0.5,1839.907838,23.48942175,96.3925699,3.222265693,303.7053111,26.71554611,1846.249555,23.06271965,97.1398573,2.960195359,308.7511552,41.44235644,0.88219484,1.010266463,0.994466151,0.994228373,1.00092823,0.923267849
3/1/2024,14,3,,1505.08,0.0105,1182.278,22.02,92.95,2.54,295,44.6,0.015778061,35,7.3,0.5,1980.98447,22.13578598,96.76124101,2.037351912,302.0904676,32.71082624,1906.289321,21.66248297,89.47377099,2.394463411,299.2707929,31.95909983,0.782373093,0.975776421,1.007668239,1.006905738,0.986090529,1.100690108
3/1/2024,15,3,,1505.08,0.0105,1711.11,25.54,95.18,2.66,298,30.1,0.011181753,34,7.2,0.5,1886.100136,25.72747042,96.26711582,2.959033046,303.2528792,28.06587684,1890.32358,24.97010866,95.45098829,2.657366349,302.3441975,39.88215437,0.911707509,1.036823597,0.9770521,0.996671598,1.000631133,0.954201592
3/1/2024,16,3,,1505.08,0.0105,1184.946,20.53,96.44,3.18,305,30.9,0.006174515,33,7.1,0.5,1701.494998,22.60889287,96.91920137,3.69191335,308.6834887,24.10399921,1567.742771,20.47313688,95.28659017,3.295982275,311.1545635,37.79061347,0.864051305,1.010051184,0.99216512,0.994386641,1.009240841,0.854850636
3/1/2024,17,3,,1505.08,0.0105,1113.892,18.73,94.73,2.7,299,41.1,0.014556489,33,7.1,0.5,1869.519357,20.98441497,97.27543228,2.638707852,304.3480518,28.6323362,1651.788118,18.7038464,92.62261797,2.728414179,309.645918,37.79916115,0.797662172,0.951355179,1.021058778,0.993827822,0.99200829,1.003622534
3/1/2024,18,3,,1505.08,0.0105,1496.051,20.31,95.62,3.12,305,31.1,0.012016876,35,7.3,0.5,1799.618995,23.86733849,96.67016052,3.453500983,305.8218561,26.38141704,1784.377594,21.88470416,92.23303829,2.989820597,312.4807236,29.72720014,0.920867718,0.994871901,0.999524569,0.994583912,1.002927467,0.887744651
3/1/2024,19,3,,1505.08,0.0105,1127.206,16.45,93.96,2.57,291,40.1,0.017892309,34,7.2,0.5,1892.667806,20.45870223,97.19129099,2.42507602,303.1839046,30.27701296,1778.618602,18.23458432,90.76613179,2.489916488,304.6544855,19.96067987,0.81530083,0.909030588,1.04425404,0.994414669,0.978143264,1.00678976
3/1/2024,20,3,,1505.08,0.0105,1274.485,20.24,97.07,3.31,306,29.5,0.013450906,33,7.1,0.5,1680.522861,21.61187185,96.95352672,3.634168354,308.1432453,24.36781911,1523.230611,20.06611293,94.13579876,3.353748289,319.6911185,43.01406972,0.880486432,1.000619279,0.997009628,0.996358689,1.006941244,0.854583724
3/1/2024,21,3,,1505.08,0.0105,1388.551,18.75,96.27,3.49,306,30.2,0.003907971,35,7.3,0.5,1682.955328,20.65295147,96.74895182,3.712796525,305.9799585,24.29942352,1675.192371,19.97145323,89.87498079,3.353387043,315.5641739,28.57438794,0.907945597,0.980495861,1.003720837,0.999232725,1.006760174,0.827604782
3/1/2024,22,3,,1505.08,0.0105,1485.496,22.76,94.96,3.48,312,30.4,0.008457924,34,7.2,0.5,1810.305448,23.83001311,96.50995683,3.535568478,306.4952582,25.56598907,1709.42479,22.60077156,94.73914404,3.464890798,314.8449206,39.54505561,0.920446946,1.032300186,0.975534429,1.0071853,1.014029628,0.809535948
3/1/2024,23,3,,1505.08,0.0105,1513.11,19.78,95.78,3.03,300,27.3,0.007794967,34,7.2,0.5,1827.146152,23.81851067,96.86069703,3.115285933,304.7019417,26.70858336,1694.07628,20.77023988,93.87693588,2.996486599,307.7243947,29.8183913,0.917157585,0.991873882,0.999524682,1.003801415,1.001213389,0.8646407
3/1/2024,24,3,,1505.08,0.0105,1478.475,18.35,95.27,3.31,304,30.5,0.005634185,34,7.2,0.5,1774.985191,22.51093703,96.45594347,3.337183086,304.0840377,25.89327836,1547.240511,19.08205895,91.55547436,3.243923356,313.2927609,31.30018058,0.94598027,0.969154665,1.009849593,1.004209328,0.998905888,0.837048153
3/1/2024,1,4,,2119.61,0.008,1903.935,22.3,89.27,2.85,316,29.4,0.01035,34,7.2,0.5,1965.41443,22.61039953,93.16131386,2.591283183,306.7290682,30.59950285,1957.992207,22.017586,90.79014095,2.773194862,315.0361085,34.24453152,0.949853325,1.023840046,0.962246228,1.007726643,1.016919247,0.882460528
3/1/2024,2,4,,2119.61,0.008,1766.745,17.07,91.21,2.71,317,30,0.0052,34,7.2,0.5,2021.880407,21.15187236,95.2020878,2.630881921,318.7152032,20.54412387,2137.055357,18.15077427,89.59266721,2.690888041,323.339908,27.51088581,0.731749805,0.899002904,1.082013058,1.001933867,0.97732175,0.951584355
3/1/2024,3,4,,2119.61,0.008,1858.695,19.69,94.94,2.77,316,34.5,0.02595,34,7.2,0.5,2000.671657,21.21085664,95.34292019,3.233241778,306.1830423,25.19467073,2203.784542,20.61221042,91.97208249,2.746108536,326.3816172,38.49666646,0.851567213,0.938907582,1.049749522,0.986411673,0.99038672,0.948344645
3/1/2024,4,4,,2119.61,0.008,2381.295,24.81,92.9,2.41,308,27.4,0.0118,34,7.2,0.5,2312.065831,26.20507154,94.17884793,2.639835719,306.2243034,26.26093215,2213.549293,24.71344701,95.46568843,2.502840773,309.2428056,38.81943431,1.023549208,0.994018999,1.006094505,0.993891513,0.995256291,0.976778609
3/1/2024,5,4,,2119.61,0.008,2238.93,22.9,93.42,2.31,308,30.4,0.01035,34,7.2,0.5,2214.698104,26.26011346,94.16534482,2.633227572,306.0292558,28.05763065,2426.710424,23.21711418,93.63228072,2.390022364,307.455776,36.72720606,1.056960925,0.980151914,1.01472819,0.992778895,0.99372458,1.004240018
3/1/2024,6,4,,2119.61,0.008,1936.47,20.2,95.72,2.45,305,31,0.02855,34,7.2,0.5,1982.023647,21.86236162,95.38668372,3.112269912,305.1488708,25.94828278,2367.182158,21.27314105,93.61867662,2.510021252,321.2041345,39.58464565,0.808371299,0.922992783,1.077790571,0.981628874,0.967033601,1.0078715
3/1/2024,7,4,,2119.61,0.008,2102.79,20.91,86.93,2.53,304,30.6,0.01535,34,7.2,0.5,1920.48682,22.2797421,92.69141472,2.328738078,304.8754464,32.30621377,2133.856325,20.97495898,90.32531555,2.521386768,309.3182865,30.31678762,0.910033917,0.979015138,1.011293692,1.002652956,0.983281969,1.016702933
3/1/2024,8,4,,2119.61,0.008,2073.375,21.45,92.6,3.17,320,28.9,0.01015,34,7.2,0.5,2137.595739,23.92982772,93.9249312,3.445891221,311.1825835,26.10196052,2113.978747,21.63752807,91.32422878,3.181146373,319.5207412,42.54611114,0.90769639,0.999566046,0.985774974,0.997129858,1.017460748,0.86985383
3/1/2024,9,4,,2119.61,0.008,2108.64,24.84,93.02,3.02,325,28.7,0.0194,34,7.2,0.5,2151.265589,24.89310624,93.65227289,2.847094798,309.9630095,29.88773603,2324.649321,24.41487988,94.39669924,2.979887449,319.2006929,47.25118771,1.031492802,1.041070284,0.947054527,1.00862029,1.034132639,0.833508003
3/1/2024,10,4,,2119.61,0.008,1726.43,17.89,87.77,2.49,305,29.6,0.0191,34,7.2,0.5,1794.407935,20.1627976,91.69574797,2.189804051,303.5339199,29.95839863,2025.360903,19.36098339,88.93573643,2.406180142,312.8577898,20.9848649,0.896559599,0.963323522,1.01441472,1.003044896,0.989969285,0.96081257
3/1/2024,11,4,,2119.61,0.008,2216.68,25.68,92.97,2.43,313,32.7,0.0126,34,7.2,0.5,2257.807354,23.5399779,94.44295238,2.388527228,306.014052,29.93130109,2448.006984,25.2098011,93.85603205,2.396003554,307.7179702,36.21826192,0.937355504,1.023744114,0.977420451,1.001539526,1.008936317,0.872851761
3/1/2024,12,4,,2119.61,0.008,1533.181333,18.91,90.37,2.79,314,38.5,0.0132,34,7.2,0.5,1851.021262,21.90873278,93.57716097,2.655703667,308.8427202,32.887833,1902.170791,19.65904192,89.4786198,2.711967329,318.548433,33.01368518,0.845123333,0.994439161,0.984055919,1.002863811,1.011403101,0.921989989
3/1/2024,13,4,,2119.61,0.008,2059.14,24.5,94.25,2.75,324,36.2,0.02265,34,7.2,0.5,2166.822195,23.82976612,94.73564635,2.758936701,306.3138551,28.6296876,2301.526015,24.01009604,94.29544487,2.703442383,325.01569,47.26348222,0.866335733,1.022890197,0.974569554,0.998621517,1.023190069,0.946078408
3/1/2024,14,4,,2119.61,0.008,1780.095,18.17,89.16,2.26,297,32.7,0.01695,34,7.2,0.5,1841.168943,21.4011466,93.67612568,2.070377943,303.12471,35.63687187,2308.504652,18.91644711,90.66606007,2.293627956,308.410307,18.5686438,0.745803723,0.958949289,1.022698764,1.001779225,0.981357586,1.157491335
3/1/2024,15,4,,2119.61,0.008,2379.675,21.86,92.95,2.34,313,32,0.0183,34,7.2,0.5,2290.728878,25.61760522,94.22613251,2.402835301,306.3695601,30.61581784,2276.43088,22.33905349,94.14377464,2.353462157,316.1816016,35.62105246,0.940413124,0.991620776,0.997249708,0.997394161,1.00514328,0.97217805
3/1/2024,16,4,,2119.61,0.008,1695.975,21.83,95.51,3.14,316,34.6,0.01015,34,7.2,0.5,1999.660557,23.47598311,95.63574733,3.225930649,309.8577393,25.9114346,2032.569027,22.19808249,91.51906359,3.017585629,317.6234917,42.05102328,0.839155573,0.998354544,0.99342723,0.998958553,1.011156276,0.876094961
3/1/2024,17,4,,2119.61,0.008,1544.19,18.87,92.45,2.71,316,32.1,0.01385,34,7.2,0.5,1845.510677,20.6280121,95.02390212,2.463682262,304.3824828,31.11393236,2111.444443,19.67290609,89.69451499,2.622762831,320.3056917,34.16066615,0.766976996,0.978271971,1.002487777,1.00282081,1.008569491,0.945717831
3/1/2024,18,4,,2119.61,0.008,2189.445,23.13,94.17,2.5,310,31.5,0.02025,34,7.2,0.5,2120.604781,22.96620842,94.839482,3.023082475,307.7451136,26.8940331,2314.035059,22.91563141,94.07324919,2.589721978,318.243982,39.72692978,0.911973835,0.964529618,1.042107261,0.984603229,0.983924408,1.002438963
3/1/2024,19,4,,2119.61,0.008,1662.33,22.57,94.5,2.3,307,35.2,0.0128,34,7.2,0.5,1781.329165,18.73538666,94.62675513,2.385322039,300.3651925,30.26202942,2420.355873,22.38640252,91.23908603,2.296308341,311.149348,30.98614865,0.754615509,0.971739716,1.034716125,0.98797516,0.982286314,1.092045243
3/1/2024,20,4,,2119.61,0.008,1826.055,19.24,94.62,3.14,324,29.6,0.0234,34,7.2,0.5,2036.297721,23.05157845,95.66605734,3.311008965,309.2406545,25.30877474,1989.71932,20.39762193,91.70462821,3.039834314,331.3707331,39.48057314,0.881135698,0.971843896,1.005531262,0.996147575,1.015576853,0.837487045
3/1/2024,21,4,,2119.61,0.008,1736.7,20.05,95.04,2.81,307,32,0.00935,34,7.2,0.5,2040.25614,21.79997017,95.20929891,3.511150983,307.9564536,24.86138108,2140.864252,20.70864433,91.0766824,2.841845355,316.6994379,37.89983952,0.853604122,0.93325881,1.062000235,0.983690555,0.980737126,0.972248736
3/1/2024,22,4,,2119.61,0.008,2179.875,22.12,92.84,3.03,322,33.1,0.0104,34,7.2,0.5,2108.855905,24.02005286,94.26924061,3.361588856,311.6919341,25.67638205,2120.357473,22.33804952,93.4575118,3.009675975,321.9145689,43.64804483,0.928315613,0.997436185,0.989125537,0.995264022,1.017282868,0.900967748
3/1/2024,23,4,,2119.61,0.008,2113.875,22.85,94.72,2.69,312,27.8,0.01055,34,7.2,0.5,2111.188383,22.78407463,94.99385205,2.93387801,307.0208379,27.00079022,2227.897446,22.78061267,92.79523853,2.687600403,312.7797402,38.85289013,0.927871498,0.98448325,1.014902314,0.995153174,0.995632332,0.891272543
3/1/2024,24,4,,2119.61,0.008,1874.79,19.78,94.06,2.88,313,33.7,0.0093,34,7.2,0.5,2043.593491,21.31648777,94.47163484,3.240096515,305.8940223,25.40864279,2046.904708,20.50421006,90.74581861,2.884724845,316.1806451,34.34909394,0.940036113,0.953274293,1.033860818,0.991250396,0.995280958,0.902706759
3/1/2024,1,5,,2716.05,0.0135,,21.02,89,2.27,313,30.5,0.02325,34,7.2,0.5,2380.0099,22.32360451,89.49691645,2.861514612,313.0125506,28.84883064,2429.888444,21.60947068,90.91098519,2.273358508,320.5793476,34.36688908,0.962792146,1.004557843,0.975164996,0.985548816,1.016143369,0.978421916
3/1/2024,2,5,,2716.05,0.0135,,20.95,90.07,2.44,316,35.5,0.0235,34,7.2,0.5,2272.617863,19.02882336,92.09596116,2.003716939,315.7676808,21.56568848,2797.657469,21.14368396,90.16899505,2.498331966,323.3356066,29.20310995,0.817658987,0.953740293,1.048218103,1.003061926,0.981154199,1.034036063
3/1/2024,3,5,,2716.05,0.0135,,20.74,94.46,2.46,331,32.7,0.0244,34,7.2,0.5,2436.667128,21.18968438,93.64164287,2.650826899,308.7808331,24.4883987,2775.875995,21.12352826,91.49585998,2.461636254,334.7530148,40.39031645,0.85736741,0.943922109,1.05762875,0.986889455,0.999755894,1.027584601
3/1/2024,4,5,,2716.05,0.0135,,24.42,91.58,2.26,325,26.8,0.01455,34,7.2,0.5,2843.518758,24.56384937,91.99072791,1.76055351,312.3935262,27.97841943,3062.207822,23.80462524,94.46432276,2.27182559,320.4361754,40.99994575,1.042434393,1.004050837,0.991143064,1.008300315,1.007228732,0.94671522
3/1/2024,5,5,,2716.05,0.0135,,22.97,92.63,2.17,315,30.6,0.0114,34,7.2,0.5,2724.466914,23.80344456,92.29788109,1.768919588,310.9998666,28.56736331,3204.751585,22.68511686,92.74367108,2.168087522,320.6875583,42.19223767,1.086337512,0.98500916,1.014754533,1.006801952,0.993834379,0.97329722
3/1/2024,6,5,,2716.05,0.0135,,21.57,94.73,2.45,333,29.7,0.02885,34,7.2,0.5,2450.25405,21.46935641,94.14612938,2.157227171,304.6860102,23.70239391,2953.612857,21.77408614,94.3717258,2.470561527,338.3526655,44.22118194,0.8097591,0.942250365,1.068707141,0.995859098,0.989553223,1.035990603
3/1/2024,7,5,,2716.05,0.0135,,20.92,89.38,2.25,311,31.8,0.02425,34,7.2,0.5,2399.628448,20.92229955,88.19339878,2.221026899,308.9074245,28.50002433,2665.766778,21.12757975,91.81065619,2.270315761,316.583471,26.5522705,0.923765081,0.985588325,1.007052606,1.001582745,0.991939759,1.067279494
