Code_Run_Date,Bioreactor,Day,Date,IGG--STATE_SP,CUMULATIVE_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,PCO2_AT_TEMP--STATE_DATA,CUMULATIVE_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,PCO2_AT_TEMP--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,PCO2_AT_TEMP--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD,PCO2_AT_TEMP--STATE_MOD
2024-02-28,20,12,,6118.18,0.1045,,,,,,,0.126488476005906,34,7.2,0.5,6171.531453551261,12.936683796615188,80.97307907730534,-0.2164758907984063,351.1872641994744,36.96282051515275,,,,,,,,,,,,
2024-02-28,21,0,,146.51,0.0,158.35,10.78,98.66,0.94,318.0,40.4,0.0,34,7.2,0.5,158.35,10.78,98.66,0.94,318.0,40.4,158.4797415,10.4093986,98.93895445,0.928863698,318.757578,69.51894112,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-28,21,1,,509.83,0.0045,439.7886,12.97,98.07,2.37,316.0,35.6,0.00315,34,7.2,0.5,896.855343,17.32489132,99.36295544,1.963880135,303.7211437,30.88013093,562.7205481,12.8037726,97.74356301,2.434761803,314.1369925,50.35597257,0.991113361,0.987287784,0.998298877,1.018076215,1.008291681,0.834258261
2024-02-28,21,2,,997.91,0.011,788.787,17.0,97.97,3.44,310.0,27.7,0.00855,34,7.2,0.5,1245.069519,17.91721015,97.9236086,3.117700112,305.7079144,28.94293607,1093.766275,17.0038733,91.51903533,3.378349649,315.3253199,27.80762499,0.978333005,1.008222994,0.997502008,1.021596221,1.009672214,0.759862798
2024-02-28,21,3,,1505.08,0.019,1388.551,18.75,96.27,3.49,306.0,30.2,0.019792029,35,7.3,0.5,1682.955328,20.65295147,96.74895182,3.712796525,305.9799585,24.29942352,1675.192371,19.97145323,89.87498079,3.353387043,315.5641739,28.57438794,0.907945597,0.980495861,1.003720837,0.999232725,1.006760174,0.827604782
2024-02-28,21,4,,2119.61,0.0295,1736.7,20.05,95.04,2.81,307.0,32.0,0.0237,34,7.2,0.5,2040.25614,21.79997017,95.20929891,3.511150983,307.9564536,24.86138108,2140.8642521514694,20.70864433287546,91.07668240124072,2.8418453550037044,316.69943787715164,37.89983951917011,0.853604122,0.93325881,1.062000235,0.983690555,0.980737126,0.972248736
2024-02-28,21,5,,2716.05,0.0375,,19.73,92.56,2.47,320.0,38.1,0.03305,34,7.2,0.5,2400.86277,21.43000652,93.84282256,2.536074344,308.773206,23.77569149,2526.0622209866774,20.19283548890933,89.57282021561154,2.4655123478996424,317.62530864826704,33.94156796306428,0.856208276,0.932587233,1.066500741,0.99102507,0.984406672,1.049850562
2024-02-28,21,6,,3307.9,0.051,2953.29,18.74,91.37,2.3,328.0,32.8,0.04495,34,7.2,0.5,2844.358908,20.74355743,91.58323038,2.093656465,313.6503786,25.09332182,3075.1495500464885,20.442319694863304,88.01899086752375,2.2912401294685303,319.3662188972692,29.83914503413805,0.915321797365238,0.95408336277783,1.0383315518425054,0.996931914351477,1.0014245360024128,1.016398887266602
2024-02-28,21,7,,3888.32,0.061,,,,,,,0.101975128,34,7.2,0.5,3467.808501241758,20.17841993915281,89.5457966421574,2.1842869518143857,323.1105306393616,26.48223913285297,3788.622221413142,21.14953548755216,86.24008052462587,2.191009155560343,322.6509028120948,26.0549666716692,,,,,,
2024-02-28,21,8,,4309.7,0.0705,,,,,,,0.112286677896525,34,7.2,0.5,4088.554864188941,20.177106238876963,87.60679713313354,1.8151550268804533,327.24105498396096,26.478888124008822,,,,,,,,,,,,
2024-02-28,21,9,,4805.73,0.0795,,,,,,,0.1225139052027164,34,7.2,0.5,4680.5671240763695,19.38414800394111,85.5353054396051,1.3679903256282149,332.4356692646968,28.04307629840796,,,,,,,,,,,,
2024-02-28,21,10,,5302.42,0.0885,,,,,,,0.1325225212740763,34,7.2,0.5,5239.70872267593,17.94206333949378,83.39481266589532,0.9275457682773672,338.02546602282354,30.34646894895325,,,,,,,,,,,,
2024-02-28,21,11,,5791.69,0.097,,,,,,,0.1410225212740763,34,7.2,0.5,5765.322063256011,16.049500089323814,81.23801250811348,0.553474740736849,343.47792578006715,32.94606734761239,,,,,,,,,,,,
2024-02-28,21,12,,6118.18,0.1045,,,,,,,0.1485225212740763,34,7.2,0.5,6244.383864737867,13.829107010041708,79.11152272422422,0.2575380903582639,348.3923728147164,35.92719100630186,,,,,,,,,,,,
2024-02-28,22,0,,146.51,0.0,158.35,13.47,98.72,1.08,318.0,38.5,0.0,34,7.2,0.5,158.35,13.47,98.72,1.08,318.0,38.5,158.3464114,11.86612726,100.6188597,1.117400478,313.3136358,61.98448552,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-28,22,1,,509.83,0.0045,513.2504,18.14,98.39,2.55,308.0,32.5,0.00425,34,7.2,0.5,872.6421424,19.08155883,99.24490616,1.810616188,304.959848,29.78824037,658.6715146,16.92375169,100.5520907,2.587950723,305.859758,50.12802573,0.989804718,1.119197602,0.978761325,1.048544804,1.011188579,0.859568164
2024-02-28,22,2,,997.91,0.011,934.4218,18.95,97.54,3.35,308.0,26.4,0.01185,34,7.2,0.5,1344.635344,22.56327574,97.9778352,3.139521153,304.5452566,29.42449135,1166.058678,19.26302741,97.40587136,3.372648419,309.4549538,37.296368,0.975933518,1.082676011,0.980909468,1.026663159,1.012347101,0.790051929
2024-02-28,22,3,,1505.08,0.019,1485.496,22.76,94.96,3.48,312.0,30.4,0.021192076,34,7.2,0.5,1810.305448,23.83001311,96.50995683,3.535568478,306.4952582,25.56598907,1709.42479,22.60077156,94.73914404,3.464890798,314.8449206,39.54505561,0.920446946,1.032300186,0.975534429,1.0071853,1.014029628,0.809535948
2024-02-28,22,4,,2119.61,0.0295,2179.875,22.12,92.84,3.03,322.0,33.1,0.02965,34,7.2,0.5,2108.855905,24.02005286,94.26924061,3.361588856,311.6919341,25.67638205,2120.3574728626345,22.338049523654018,93.45751179528462,3.0096759746890585,321.91456893549224,43.6480448251099,0.928315613,0.997436185,0.989125537,0.995264022,1.017282868,0.900967748
2024-02-28,22,5,,2716.05,0.0375,,21.27,92.18,2.53,325.0,37.3,0.04005,34,7.2,0.5,2656.552353,23.73235247,92.10263211,2.770883596,318.099801,26.15194726,2504.773650250025,21.07047907314377,91.66389446720244,2.603593578173198,322.99035608286243,36.23463414606248,0.965000543,0.985081953,1.002451483,0.993604994,1.011569337,0.951059951
2024-02-28,22,6,,3307.9,0.051,3273.57,20.13,90.56,2.35,332.0,32.5,0.0531,34,7.2,0.5,3107.081727,22.21274901,90.0738845,2.201848556,323.1704904,27.16398502,3029.6126048211663,21.06923445923651,90.12845825658648,2.282616095229509,323.0140117766425,31.48479500476529,1.0449968748537155,0.9853283845645912,1.001128699175669,1.0010860552105223,1.011445597179195,0.9474351628846488
2024-02-28,22,7,,3888.32,0.061,,,,,,,0.078134276,34,7.2,0.5,3793.688872603064,20.959099135130145,88.65767145618355,1.955111106442716,327.92746187486455,27.77615734312842,3630.3351367764863,21.27118173337897,88.55771643464465,1.952990051421272,324.21660916752853,29.31721180640854,,,,,,
2024-02-28,22,8,,4309.7,0.0705,,,,,,,0.0802800411519994,34,7.2,0.5,4354.585040385426,20.40254877223957,87.06651905705625,1.4568540510684995,330.2610817164267,29.181260034305428,,,,,,,,,,,,
2024-02-28,22,9,,4805.73,0.0795,,,,,,,0.0824437394533742,34,7.2,0.5,4852.259679944353,19.054892298326333,85.4251533854911,0.9652541127612008,333.6446933635943,31.87350646003028,,,,,,,,,,,,
2024-02-28,22,10,,5302.42,0.0885,,,,,,,0.0846275677780504,34,7.2,0.5,5305.86181335348,17.20852356229161,83.7626147977311,0.5887139714513157,337.4300487388825,34.61851115763175,,,,,,,,,,,,
2024-02-28,22,11,,5791.69,0.097,,,,,,,0.0931275677780504,34,7.2,0.5,5738.832005846087,15.198292637272706,82.09353212588182,0.3744851150526442,341.12091509466114,36.88220085875508,,,,,,,,,,,,
2024-02-28,22,12,,6118.18,0.1045,,,,,,,0.1006275677780504,34,7.2,0.5,6137.486882343919,13.126416215774316,80.44208261816162,0.2802663536026804,344.3595292195336,39.07091419557064,,,,,,,,,,,,
2024-02-28,23,0,,146.51,0.0,158.35,13.96,98.51,1.09,316.0,38.8,0.0,34,7.2,0.5,158.35,13.96,98.51,1.09,316.0,38.8,158.3365435,12.89735013,99.97450605,1.101723647,313.6430673,57.95273435,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-28,23,1,,509.83,0.0045,515.3001,17.3,99.0,2.3,311.0,35.8,0.00455,34,7.2,0.5,852.069852,19.21026924,98.93085748,1.802054993,304.1750614,30.2311001,676.1917695,16.96288001,98.57986195,2.33751131,304.4978327,45.21316391,0.991642833,1.047664676,0.990617691,1.031141515,1.008456437,0.88297965
2024-02-28,23,2,,997.91,0.011,946.4204,20.87,97.87,3.02,301.0,27.2,0.01175,34,7.2,0.5,1303.031242,21.3014623,98.17040005,2.804841468,304.9416129,29.60831145,1199.551629,20.23415821,96.03056477,2.995465767,304.0955988,36.94748648,0.975829514,1.062201987,0.98898266,1.02156221,1.005515571,0.839731256
2024-02-28,23,3,,1505.08,0.019,1513.11,19.78,95.78,3.03,300.0,27.3,0.021255033,34,7.2,0.5,1827.146152,23.81851067,96.86069703,3.115285933,304.7019417,26.70858336,1694.07628,20.77023988,93.87693588,2.996486599,307.7243947,29.8183913,0.917157585,0.991873882,0.999524682,1.003801415,1.001213389,0.8646407
2024-02-28,23,4,,2119.61,0.0295,2113.875,22.85,94.72,2.69,312.0,27.8,0.02905,34,7.2,0.5,2111.188383,22.78407463,94.99385205,2.93387801,307.0208379,27.00079022,2227.897446178769,22.78061267437252,92.79523852663864,2.6876004030642786,312.7797401743383,38.852890128695215,0.927871498,0.98448325,1.014902314,0.995153174,0.995632332,0.891272543
2024-02-28,23,5,,2716.05,0.0375,,21.36,93.59,2.31,316.0,28.7,0.0396,34,7.2,0.5,2593.362843,22.69842542,93.01454749,2.505454598,310.6599713,26.07744386,2625.148456898917,21.54085610627913,90.99611499502892,2.314850891253415,316.89097877951065,35.17042586347929,0.940464725,0.972291569,1.022748341,0.992326572,1.000719555,0.948866379
2024-02-28,23,6,,3307.9,0.051,3422.49,19.06,91.84,2.01,324.0,26.7,0.05255,34,7.2,0.5,3163.871479,22.08327093,91.4619539,2.018661006,316.7326798,27.40451532,3131.9096688285645,21.08674832829965,89.34155057141277,2.0435440187189946,319.8330343490864,32.12296364579003,1.0286042779335722,0.9686261163994548,1.0255305736693976,0.9956280383591296,1.002676861758668,0.8993078721506469
2024-02-28,23,7,,3888.32,0.061,,,,,,,0.081848926,34,7.2,0.5,3825.16680791384,20.2438330020683,89.89550125429923,1.787130065674352,323.87197472787426,27.187898338470525,3718.7934077023833,20.899532502094832,87.65755362382696,1.794977639058536,323.0073287617425,30.232025294576943,,,,,,
2024-02-28,23,8,,4309.7,0.0705,,,,,,,0.0843650619276455,34,7.2,0.5,4367.3041735457255,19.48696879241181,88.1968466227628,1.368787048782353,327.2064540546683,28.318720933030864,,,,,,,,,,,,
2024-02-28,23,9,,4805.73,0.0795,,,,,,,0.086902231403917,34,7.2,0.5,4855.351309394604,18.110736055771497,86.47680190506075,0.9499550461501408,330.99979304680704,30.50440551025885,,,,,,,,,,,,
2024-02-28,23,10,,5302.42,0.0885,,,,,,,0.0894617230173105,34,7.2,0.5,5305.603554050982,16.340279716511546,84.7470267116021,0.6291515175835304,334.9051451450197,32.76974351129264,,,,,,,,,,,,
2024-02-28,23,11,,5791.69,0.097,,,,,,,0.0979617230173105,34,7.2,0.5,5737.622208978421,14.44210072174545,83.01026960165724,0.4497671071723121,338.61949470490345,34.679717694952,,,,,,,,,,,,
2024-02-28,23,12,,6118.18,0.1045,,,,,,,0.1054617230173105,34,7.2,0.5,6136.007068611192,12.478921657091584,81.28604108977629,0.3719125885393423,341.8782228962769,36.611960063073376,,,,,,,,,,,,
2024-02-28,24,0,,146.51,0.0,158.35,14.02,98.49,1.12,318.0,40.6,0.0,34,7.2,0.5,158.35,14.02,98.49,1.12,318.0,40.6,158.3528171,12.3400939,99.49544006,1.146475216,314.0173305,61.14416281,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-28,24,1,,509.83,0.0045,513.9285,16.23,98.55,2.46,309.0,34.9,0.00435,34,7.2,0.5,832.5191619,19.01081579,98.86877193,1.817151853,305.8914162,31.04814953,635.9077441,15.97095529,97.11285166,2.455682984,306.1849602,49.76723346,0.993337579,1.053028551,0.98882415,1.041693269,1.00726007,0.859455437
2024-02-28,24,2,,997.91,0.011,926.6351,18.34,97.23,3.16,301.0,27.2,0.0112,34,7.2,0.5,1261.643496,20.70356263,97.85354175,3.04169248,304.9744371,29.54453048,1093.815362,18.23443518,93.59682537,3.152533488,307.6894972,39.51571639,0.980061686,1.031256137,0.990696848,1.019139356,1.003897609,0.81762392
2024-02-28,24,3,,1505.08,0.019,1478.475,18.35,95.27,3.31,304.0,30.5,0.021215815,34,7.2,0.5,1774.985191,22.51093703,96.45594347,3.337183086,304.0840377,25.89327836,1547.240511,19.08205895,91.55547436,3.243923356,313.2927609,31.30018058,0.94598027,0.969154665,1.009849593,1.004209328,0.998905888,0.837048153
2024-02-28,24,4,,2119.61,0.0295,1874.79,19.78,94.06,2.88,313.0,33.7,0.02685,34,7.2,0.5,2043.593491,21.31648777,94.47163484,3.240096515,305.8940223,25.40864279,2046.904707810426,20.50421006179569,90.74581860544627,2.8847248449442704,316.1806451401756,34.34909393969253,0.940036113,0.953274293,1.033860818,0.991250396,0.995280958,0.902706759
2024-02-28,24,5,,2716.05,0.0375,,21.34,90.93,2.49,316.0,33.0,0.03615,34,7.2,0.5,2467.475182,21.04769711,92.57460405,2.784117671,309.3368027,24.80270106,2493.591062882115,20.688770360004607,89.38181635117063,2.502653244384008,316.1817720337491,31.037456165989287,0.94536463,0.964270008,1.033165571,0.989488985,0.996686838,1.000308029
2024-02-28,24,6,,3307.9,0.051,3145.41,18.81,89.72,2.14,327.0,33.3,0.04915,34,7.2,0.5,3028.301784,21.46595451,90.4515236,2.228581881,314.5873351,26.17244798,3035.221736631673,20.98778972030512,87.9108762290456,2.1996119923643462,317.8011910891142,28.74910739108986,0.992694828818812,0.9636859311926264,1.0249039301558058,0.99094055331273,1.0061592634995746,1.0189945006829786
2024-02-28,24,7,,3888.32,0.061,,,,,,,0.085569394,34,7.2,0.5,3629.368313917184,20.398825821931787,88.40818784224061,1.900710994342919,323.00703306719754,27.861489813523374,3656.076579179624,21.16750401937161,86.25997543867433,1.918087808586309,321.029726391158,27.342139525629705,,,,,,
2024-02-28,24,8,,4309.7,0.0705,,,,,,,0.0934461668684031,34,7.2,0.5,4206.074334735994,19.87550964880228,86.64707578167709,1.477547984770675,327.04822322360684,28.976425113554665,,,,,,,,,,,,
2024-02-28,24,9,,4805.73,0.0795,,,,,,,0.1012778937690106,34,7.2,0.5,4749.044897176159,18.70526715095112,84.81621804654378,1.0497418693691856,331.7220578565843,31.032655649159747,,,,,,,,,,,,
2024-02-28,24,10,,5302.42,0.0885,,,,,,,0.1090597360391713,34,7.2,0.5,5263.084257142519,17.088374176526518,82.955943659018,0.6876105644956483,336.50813355055226,33.34605426315893,,,,,,,,,,,,
2024-02-28,24,11,,5791.69,0.097,,,,,,,0.1175597360391713,34,7.2,0.5,5753.202114324385,15.22332275901983,81.08934241367153,0.4282116432163162,341.0577639027512,35.620230005207084,,,,,,,,,,,,
2024-02-28,24,12,,6118.18,0.1045,,,,,,,0.1250597360391713,34,7.2,0.5,6203.722261620004,13.178400489459149,79.24251956136932,0.2546671859588964,345.1050178597628,38.13334377899896,,,,,,,,,,,,
2024-02-29,1,0,,146.51,0.0,158.35,17.45,98.38,0.85,313.0,29.6,0.0,34,7.2,0.5,158.35,17.45,98.38,0.85,313.0,29.6,158.2181334,13.52904471,101.561957,0.968103864,305.914868,51.47415732,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-29,1,1,,509.83,0.0045,615.0768,20.13,98.16,2.42,305.0,33.9,0.0051,34,7.2,0.5,898.2465253,22.33685569,98.88405574,1.172601796,302.1992827,25.34964926,749.6559444,19.69228524,98.46893392,2.356203875,297.4506209,43.93199044,0.99714665,1.160815973,0.968284713,1.098950955,1.01626079,0.788463737
2024-02-29,1,2,,997.91,0.011,1024.785,22.56,97.58,2.66,298.0,34.1,0.0051,34,7.2,0.5,1260.498796,23.88513799,97.33672252,3.032534345,305.3526403,28.55120215,1187.065159,21.79874605,98.391038,2.71158965,295.6530682,51.75014735,0.978621003,1.135161413,0.96882261,1.016289536,1.01226531,0.82289322
2024-02-29,1,3,,1505.08,0.019,1379.32,20.18,91.63,2.76,299.0,42.7,0.014624935,33,7.1,0.5,1862.591517,26.1897199,96.35594012,2.905124675,304.9312006,27.93314793,1492.179911,20.26023866,93.68070347,2.863720361,303.2178288,36.27439768,0.924029333,1.006955778,0.985285516,1.001955802,1.001938582,0.921972383
2024-02-29,1,4,,2119.61,0.0295,1903.935,22.3,89.27,2.85,316.0,29.4,0.02955,34,7.2,0.5,1965.41443,22.61039953,93.16131386,2.591283183,306.7290682,30.59950285,1957.992207,22.017586,90.79014095,2.773194862,315.0361085,34.24453152,0.949853325,1.023840046,0.962246228,1.007726643,1.016919247,0.882460528
2024-02-29,1,5,,2716.05,0.0375,,21.02,89.0,2.27,313.0,30.5,0.0399,34,7.2,0.5,2380.0099,22.32360451,89.49691645,2.861514612,313.0125506,28.84883064,2429.888444278985,21.609470680166822,90.9109851867378,2.273358508257544,320.57934762038514,34.3668890804892,0.962792146,1.004557843,0.975164996,0.985548816,1.016143369,0.978421916
2024-02-29,1,6,,3307.9,0.051,3171.51,22.22,89.17,1.88,333.0,33.2,0.06315,34,7.2,0.5,2961.098941,22.11605026,86.79793525,2.314741936,318.0093212,28.35076467,2983.919829006398,21.54696768575488,89.41553109985546,1.9649427660876924,321.3936607788306,30.076346626257337,1.020330581,0.999188404,0.998151216,0.987610719,1.013043369,0.992948286
2024-02-29,1,7,,3888.32,0.061,,21.54,89.25,1.66,333.0,31.2,0.0782,34,7.2,0.5,3682.969728,21.71217834,86.05055237,1.589156804,325.5119758,26.62765904,3580.464331926664,21.521664538475274,87.91487939424705,1.6056077574195722,323.07260897992467,28.70470340836898,1.0532003271393489,1.0015269885215266,0.9967550570202564,0.992499994001538,1.0144982524239905,1.0012937325981737
2024-02-29,1,8,,4309.7,0.0705,,,,,,,0.088209616,34,7.2,0.5,4383.006212378738,20.989405652660825,86.05397078670698,1.181451430127736,330.7480248497688,29.65616591783549,4161.607340441723,20.95740393740741,86.33412008358455,1.1903792818822982,326.021285950465,29.617848341947752,,,,,,
2024-02-29,1,9,,4805.73,0.0795,,,,,,,0.0902096160006096,34,7.2,0.5,4923.966191801675,19.64727768518732,84.44467396808062,0.7265923765144602,334.478705512243,32.42471701537934,,,,,,,,,,,,
2024-02-29,1,10,,5302.42,0.0885,,,,,,,0.0922096160062017,34,7.2,0.5,5401.819194212114,17.713942875776656,82.82439229090357,0.343205299077548,338.48696977974174,35.71294874893858,,,,,,,,,,,,
2024-02-29,1,11,,5791.69,0.097,,,,,,,0.0942096160166857,34,7.2,0.5,5838.285471420147,15.506386544937689,81.20860213681951,0.1087054240562597,342.34409004453494,38.66777963296176,,,,,,,,,,,,
2024-02-29,1,12,,6118.18,0.1045,,,,,,,0.1017096160166857,34,7.2,0.5,6237.9826046911485,13.240230149352165,79.61068788561379,0.0185594258249212,345.7114684300404,41.31119221753077,,,,,,,,,,,,
2024-02-29,2,0,,146.51,0.0,158.35,10.8,98.45,0.63,318.0,21.6,0.0,34,7.2,0.5,158.35,10.8,98.45,0.63,318.0,21.6,158.794323,11.98985211,98.90942917,0.603434976,321.7775891,78.02535853,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-29,2,1,,509.83,0.0045,421.2639667,12.78,97.92,,,37.5,0.0044,34,7.2,0.5,1120.649968,20.05622923,100.0000803,1.404634572,298.9518709,19.62842369,486.7030534,12.56869099,93.79238404,2.740473758,344.3458262,52.68496545,0.979169888,0.871964298,1.013964959,1.014327697,0.997725024,0.902664778
2024-02-29,2,2,,997.91,0.011,782.4919,16.44,97.34,3.49,337.0,31.2,0.0242,34,7.2,0.5,1440.560787,17.87074677,98.41067306,2.06485174,298.8724683,26.90714039,1478.036357,17.30508058,87.78221734,3.208613256,338.2565442,38.74077995,0.975667181,0.970827877,0.997249152,1.102615446,1.037049676,0.647880657
2024-02-29,2,3,,1505.08,0.019,1134.142,16.85,93.84,2.67,320.0,35.3,0.035709712,35,7.3,0.5,1727.680781,19.94227292,96.31969509,3.95527888,317.2360515,19.43569352,1569.474699,17.31925195,88.37221991,2.709571455,327.6376071,33.92651006,0.867656017,0.925174059,1.029703075,1.000043271,1.022197706,0.842487802
2024-02-29,2,4,,2119.61,0.0295,1766.745,17.07,91.21,2.71,317.0,30.0,0.04825,34,7.2,0.5,2021.880407,21.15187236,95.2020878,2.630881921,318.7152032,20.54412387,2137.055357,18.15077427,89.59266721,2.690888041,323.339908,27.51088581,0.731749805,0.899002904,1.082013058,1.001933867,0.97732175,0.951584355
2024-02-29,2,5,,2716.05,0.0375,,20.95,90.07,2.44,316.0,35.5,0.05345,34,7.2,0.5,2272.617863,19.02882336,92.09596116,2.003716939,315.7676808,21.56568848,2797.657469380171,21.14368396039353,90.16899504529476,2.498331966323448,323.3356065869725,29.20310994969582,0.817658987,0.953740293,1.048218103,1.003061926,0.981154199,1.034036063
2024-02-29,2,6,,3307.9,0.051,2946.285,22.3,86.27,2.23,336.0,29.7,0.07695,34,7.2,0.5,2942.965781,21.56129436,89.13012346,2.108079037,315.0514396,20.21284172,3447.1238133391603,21.93407492529378,88.7018531907662,2.134752245593742,323.2622311917937,26.593878164751143,0.847680744,0.990890225,1.007572435,1.006011581,1.007995517,1.076281494
2024-02-29,2,7,,3888.32,0.061,,23.02,83.66,1.7,342.0,34.5,0.0944,34,7.2,0.5,3639.171627,22.53060532,86.11329949,1.84929105,326.4218255,24.7204216,4148.749351631681,22.22428885498353,86.98438082850542,1.7659498542479075,325.99718807184706,25.791956345940267,0.864667692744376,1.0149934905741629,0.9784113725867352,0.9958321506310271,1.0220322841506395,1.0875270408600215
2024-02-29,2,8,,4309.7,0.0705,,,,,,,0.124144987,34,7.2,0.5,4207.279654847063,22.17764896450479,83.21919331301478,1.3539026769503613,337.8869073003582,28.76356119702257,4865.776401907123,21.85004058691973,85.0554231529412,1.3595691564009418,330.6029687517741,26.44859402693676,,,,,,
2024-02-29,2,9,,4805.73,0.0795,,,,,,,0.1290652194994004,34,7.2,0.5,4767.806545545733,20.843405554104848,81.26049097018802,0.8545349754541595,343.3251124705347,31.680921027466805,,,,,,,,,,,,
2024-02-29,2,10,,5302.42,0.0885,,,,,,,0.1339695627022279,34,7.2,0.5,5275.752436818798,18.77685014287676,79.2721224099767,0.3970193009709846,348.96018854502285,35.30781691952841,,,,,,,,,,,,
2024-02-29,2,11,,5791.69,0.097,,,,,,,0.1388561602030522,34,7.2,0.5,5743.767995517923,16.303751782053894,77.2891586873596,0.0656926079505254,354.2879467834517,38.83201835619852,,,,,,,,,,,,
2024-02-29,2,12,,6118.18,0.1045,,,,,,,0.1463561602030522,34,7.2,0.5,6169.721642180049,13.636174222214343,75.33883753448585,-0.1317813145222035,358.94130942656744,42.29747396537802,,,,,,,,,,,,
2024-02-29,3,0,,146.51,0.0,158.35,10.03,98.72,0.66,316.0,21.9,0.0,34,7.2,0.5,158.35,10.03,98.72,0.66,316.0,21.9,158.5478949,9.446055344,98.84461177,0.668593186,318.0831261,64.37372709,1.0,1.0,1.0,1.0,1.0,1.0
2024-02-29,3,1,,509.83,0.0045,423.8904333,14.04,98.21,2.2,320.0,39.9,0.00315,34,7.2,0.5,1131.817439,19.63020239,100.2733257,1.548609729,297.2845875,20.03464421,637.3690857,13.40713562,96.92076003,2.257783935,314.3589906,49.36659567,0.985744909,1.021028604,0.992234962,1.034519227,1.016323646,0.778055801
2024-02-29,3,2,,997.91,0.011,787.0049,16.31,97.36,3.19,307.0,25.5,0.00645,34,7.2,0.5,1339.169712,19.08133457,98.2924841,2.952410979,306.0868631,26.72452616,1140.549929,16.77065736,92.7448924,3.09958076,313.4930734,35.40287619,0.967728902,1.001660273,0.994411129,1.024187711,1.014030985,0.700564825
2024-02-29,3,3,,1505.08,0.019,1305.461,18.3,96.97,3.12,299.0,35.0,0.0179067,34,7.2,0.5,1751.202097,20.73968452,96.79761327,3.4951048,306.2548749,22.80132818,1666.932863,19.38668841,91.49350848,3.057357236,316.4851094,33.80469754,0.875175516,0.965688322,1.012757244,0.993674602,0.998932635,0.841564243
2024-02-29,3,4,,2119.61,0.0295,1858.695,19.69,94.94,2.77,316.0,34.5,0.03405,34,7.2,0.5,2000.671657,21.21085664,95.34292019,3.233241778,306.1830423,25.19467073,2203.784542,20.61221042,91.97208249,2.746108536,326.3816172,38.49666646,0.851567213,0.938907582,1.049749522,0.986411673,0.99038672,0.948344645
2024-02-29,3,5,,2716.05,0.0375,,20.74,94.46,2.46,331.0,32.7,0.06,34,7.2,0.5,2436.667128,21.18968438,93.64164287,2.650826899,308.7808331,24.4883987,2775.8759949259274,21.12352826334049,91.49585997969884,2.4616362537251995,334.7530147743444,40.39031644748482,0.85736741,0.943922109,1.05762875,0.986889455,0.999755894,1.027584601
2024-02-29,3,6,,3307.9,0.051,3281.295,20.8,92.87,2.2,339.0,31.7,0.0844,34,7.2,0.5,3010.012264,21.39916168,92.21125043,2.195941982,318.676117,25.17681886,3380.2678880197022,20.95494894911406,89.82391215351691,2.189610117114938,332.8690724554317,31.33386437369511,0.920374327,0.962038782,1.039859478,0.992599562,1.010805869,1.01504885
2024-02-29,3,7,,3888.32,0.061,,19.93,90.32,1.75,336.0,32.4,0.10125,34,7.2,0.5,3840.474915,21.53772863,90.7159996,1.82057747,330.2127516,25.89246995,4057.235640732338,21.38979401184244,88.28216301409059,1.8060993604876192,331.7336262008625,27.91449205187352,0.9691513375650792,0.9684366813015426,1.029824072065843,0.994166691199038,1.006604606522058,0.986288423435302
2024-02-29,3,8,,4309.7,0.0705,,,,,,,0.10325,34,7.2,0.5,4549.529813095948,20.446767455808303,89.24609109900506,1.2827986206128057,335.026014473889,28.456575604154388,4694.344047985636,21.113169142177284,86.66149250131241,1.2903254876359376,332.82781769839585,28.85218454155472,,,,,,
2024-02-29,3,9,,4805.73,0.0795,,,,,,,0.10525,34,7.2,0.5,5098.55688281356,19.2252959492316,87.46890172967281,0.7508952334702917,338.0061452392368,31.56011152592493,,,,,,,,,,,,
2024-02-29,3,10,,5302.42,0.0885,,,,,,,0.10725,34,7.2,0.5,5577.53708547344,17.24648816997015,85.64178848398012,0.3003175164103778,341.86124307050176,35.38496036828158,,,,,,,,,,,,
2024-02-29,3,11,,5791.69,0.097,,,,,,,0.10925,34,7.2,0.5,6008.33806962459,14.887175594541526,83.80231044883124,0.0189831807873924,345.83415139231,38.85800366772302,,,,,,,,,,,,
2024-02-29,3,12,,6118.18,0.1045,,,,,,,0.1167499999999999,34,7.2,0.5,6398.046370168839,12.425673261277137,81.97917578639506,-0.0930600005561406,349.3779575677934,41.910508527288,,,,,,,,,,,,
